1	1	100
2	1	100
3	1	100
4	1	100
5	1	100
6	1	99
7	1	99
8	1	99
9	1	99
10	1	99
11	1	98
12	1	98
13	1	98
14	1	98
15	1	98
16	1	98
17	1	97
18	1	97
19	1	97
20	1	97
21	1	97
22	1	97
23	1	97
24	1	96
25	1	96
26	1	96
27	1	95
28	1	95
29	1	94
30	1	91
31	1	93
32	1	93
33	1	93
34	1	94
35	1	95
36	1	95
37	1	95
38	1	96
39	1	96
40	1	96
41	1	96
42	1	96
43	1	97
44	1	97
45	1	98
46	1	98
47	1	98
48	1	98
49	1	98
50	1	98
51	1	98
52	1	99
53	1	99
54	1	99
55	1	99
56	1	100
57	1	100
58	1	100
59	1	100
60	1	100
61	1	100
62	1	100
63	1	100
64	1	100
65	1	100
66	1	100
67	1	99
68	1	99
69	1	99
70	1	99
71	1	99
72	1	98
73	1	98
74	1	98
75	1	98
76	1	98
77	1	98
78	1	98
79	1	98
80	1	97
81	1	97
82	1	96
83	1	96
84	1	96
85	1	94
86	1	94
87	1	94
88	1	94
89	1	93
90	1	86
91	1	87
92	1	89
93	1	89
94	1	91
95	1	91
96	1	92
97	1	93
98	1	93
99	1	93
100	1	95
101	1	95
102	1	95
103	1	96
104	1	97
105	1	97
106	1	97
107	1	97
108	1	97
109	1	98
110	1	98
111	1	98
112	1	99
113	1	99
114	1	99
115	1	99
116	1	100
117	1	100
118	1	100
119	1	100
120	1	100
1	2	99
2	2	98
3	2	98
4	2	97
5	2	97
6	2	97
7	2	97
8	2	97
9	2	96
10	2	96
11	2	95
12	2	95
13	2	95
14	2	95
15	2	95
16	2	95
17	2	94
18	2	94
19	2	94
20	2	94
21	2	93
22	2	93
23	2	93
24	2	93
25	2	92
26	2	92
27	2	92
28	2	91
29	2	89
30	2	87
31	2	88
32	2	89
33	2	89
34	2	89
35	2	90
36	2	91
37	2	92
38	2	92
39	2	93
40	2	93
41	2	93
42	2	94
43	2	94
44	2	94
45	2	95
46	2	95
47	2	95
48	2	95
49	2	95
50	2	96
51	2	96
52	2	96
53	2	97
54	2	97
55	2	98
56	2	98
57	2	98
58	2	99
59	2	99
60	2	99
61	2	100
62	2	100
63	2	99
64	2	99
65	2	98
66	2	98
67	2	98
68	2	98
69	2	97
70	2	96
71	2	96
72	2	96
73	2	96
74	2	95
75	2	95
76	2	95
77	2	95
78	2	94
79	2	94
80	2	93
81	2	93
82	2	92
83	2	91
84	2	89
85	2	87
86	2	87
87	2	86
88	2	86
89	2	84
90	2	78
91	2	85
92	2	86
93	2	86
94	2	88
95	2	89
96	2	90
97	2	91
98	2	92
99	2	92
100	2	92
101	2	92
102	2	92
103	2	93
104	2	94
105	2	94
106	2	94
107	2	94
108	2	94
109	2	94
110	2	95
111	2	95
112	2	95
113	2	96
114	2	97
115	2	98
116	2	98
117	2	98
118	2	98
119	2	98
120	2	99
1	3	97
2	3	96
3	3	96
4	3	95
5	3	95
6	3	95
7	3	94
8	3	94
9	3	94
10	3	94
11	3	94
12	3	94
13	3	93
14	3	92
15	3	92
16	3	90
17	3	90
18	3	90
19	3	90
20	3	89
21	3	89
22	3	89
23	3	89
24	3	89
25	3	88
26	3	87
27	3	86
28	3	86
29	3	85
30	3	85
31	3	84
32	3	86
33	3	87
34	3	87
35	3	88
36	3	88
37	3	88
38	3	89
39	3	90
40	3	91
41	3	91
42	3	91
43	3	91
44	3	92
45	3	92
46	3	93
47	3	93
48	3	93
49	3	94
50	3	94
51	3	94
52	3	94
53	3	94
54	3	95
55	3	96
56	3	96
57	3	97
58	3	97
59	3	97
60	3	99
61	3	99
62	3	97
63	3	96
64	3	96
65	3	96
66	3	95
67	3	95
68	3	95
69	3	94
70	3	94
71	3	94
72	3	92
73	3	92
74	3	92
75	3	91
76	3	91
77	3	91
78	3	90
79	3	90
80	3	89
81	3	89
82	3	88
83	3	87
84	3	86
85	3	85
86	3	84
87	3	81
88	3	80
89	3	77
90	3	76
91	3	78
92	3	82
93	3	84
94	3	84
95	3	84
96	3	84
97	3	88
98	3	88
99	3	89
100	3	89
101	3	89
102	3	90
103	3	90
104	3	90
105	3	91
106	3	91
107	3	91
108	3	92
109	3	93
110	3	93
111	3	93
112	3	94
113	3	94
114	3	94
115	3	94
116	3	95
117	3	96
118	3	96
119	3	98
120	3	98
1	4	95
2	4	94
3	4	93
4	4	93
5	4	93
6	4	93
7	4	93
8	4	92
9	4	92
10	4	91
11	4	90
12	4	90
13	4	89
14	4	89
15	4	88
16	4	88
17	4	87
18	4	87
19	4	87
20	4	87
21	4	86
22	4	86
23	4	84
24	4	83
25	4	83
26	4	83
27	4	82
28	4	81
29	4	80
30	4	79
31	4	80
32	4	81
33	4	81
34	4	83
35	4	84
36	4	84
37	4	84
38	4	85
39	4	85
40	4	86
41	4	87
42	4	88
43	4	88
44	4	88
45	4	89
46	4	90
47	4	90
48	4	90
49	4	91
50	4	91
51	4	91
52	4	92
53	4	92
54	4	92
55	4	92
56	4	93
57	4	93
58	4	93
59	4	94
60	4	97
61	4	95
62	4	95
63	4	95
64	4	94
65	4	94
66	4	94
67	4	93
68	4	92
69	4	91
70	4	91
71	4	90
72	4	89
73	4	89
74	4	88
75	4	88
76	4	87
77	4	87
78	4	87
79	4	87
80	4	87
81	4	86
82	4	85
83	4	84
84	4	83
85	4	83
86	4	81
87	4	78
88	4	74
89	4	72
90	4	71
91	4	70
92	4	77
93	4	79
94	4	80
95	4	80
96	4	81
97	4	81
98	4	82
99	4	83
100	4	83
101	4	85
102	4	87
103	4	88
104	4	88
105	4	88
106	4	89
107	4	90
108	4	90
109	4	90
110	4	90
111	4	90
112	4	91
113	4	91
114	4	91
115	4	91
116	4	92
117	4	93
118	4	94
119	4	96
120	4	98
1	5	95
2	5	93
3	5	92
4	5	92
5	5	91
6	5	91
7	5	90
8	5	90
9	5	90
10	5	90
11	5	89
12	5	88
13	5	87
14	5	87
15	5	86
16	5	85
17	5	85
18	5	84
19	5	84
20	5	83
21	5	83
22	5	82
23	5	82
24	5	82
25	5	82
26	5	81
27	5	77
28	5	77
29	5	76
30	5	76
31	5	77
32	5	78
33	5	79
34	5	79
35	5	80
36	5	80
37	5	81
38	5	81
39	5	81
40	5	81
41	5	82
42	5	83
43	5	83
44	5	85
45	5	85
46	5	85
47	5	85
48	5	86
49	5	86
50	5	87
51	5	88
52	5	88
53	5	90
54	5	90
55	5	90
56	5	91
57	5	91
58	5	91
59	5	92
60	5	92
61	5	93
62	5	93
63	5	93
64	5	92
65	5	92
66	5	91
67	5	90
68	5	89
69	5	89
70	5	87
71	5	87
72	5	86
73	5	86
74	5	86
75	5	86
76	5	85
77	5	84
78	5	84
79	5	83
80	5	83
81	5	82
82	5	82
83	5	81
84	5	81
85	5	80
86	5	79
87	5	72
88	5	70
89	5	69
90	5	66
91	5	69
92	5	74
93	5	74
94	5	74
95	5	76
96	5	77
97	5	78
98	5	79
99	5	79
100	5	80
101	5	80
102	5	82
103	5	82
104	5	84
105	5	84
106	5	85
107	5	86
108	5	86
109	5	86
110	5	87
111	5	87
112	5	87
113	5	88
114	5	88
115	5	88
116	5	90
117	5	90
118	5	91
119	5	94
120	5	94
1	6	95
2	6	93
3	6	90
4	6	90
5	6	90
6	6	89
7	6	88
8	6	87
9	6	87
10	6	86
11	6	85
12	6	85
13	6	85
14	6	84
15	6	84
16	6	83
17	6	81
18	6	81
19	6	81
20	6	79
21	6	79
22	6	78
23	6	77
24	6	77
25	6	74
26	6	74
27	6	74
28	6	74
29	6	72
30	6	70
31	6	73
32	6	73
33	6	75
34	6	75
35	6	77
36	6	78
37	6	78
38	6	79
39	6	79
40	6	79
41	6	79
42	6	80
43	6	80
44	6	81
45	6	81
46	6	82
47	6	82
48	6	84
49	6	84
50	6	85
51	6	85
52	6	86
53	6	86
54	6	87
55	6	87
56	6	87
57	6	88
58	6	89
59	6	90
60	6	91
61	6	91
62	6	91
63	6	90
64	6	88
65	6	88
66	6	87
67	6	87
68	6	85
69	6	85
70	6	85
71	6	85
72	6	84
73	6	82
74	6	82
75	6	82
76	6	81
77	6	80
78	6	80
79	6	79
80	6	79
81	6	77
82	6	76
83	6	76
84	6	75
85	6	71
86	6	71
87	6	69
88	6	67
89	6	66
90	6	62
91	6	69
92	6	69
93	6	71
94	6	72
95	6	72
96	6	74
97	6	74
98	6	74
99	6	75
100	6	76
101	6	76
102	6	78
103	6	79
104	6	80
105	6	81
106	6	81
107	6	82
