1	1	1000
2	1	997
3	1	996
4	1	996
5	1	995
6	1	994
7	1	994
8	1	994
9	1	993
10	1	993
11	1	993
12	1	990
13	1	990
14	1	990
15	1	989
16	1	989
17	1	989
18	1	989
19	1	988
20	1	987
21	1	987
22	1	986
23	1	986
24	1	985
25	1	984
26	1	983
27	1	982
28	1	982
29	1	980
30	1	980
31	1	980
32	1	979
33	1	979
34	1	979
35	1	977
36	1	975
37	1	973
38	1	972
39	1	968
40	1	968
41	1	966
42	1	966
43	1	966
44	1	964
45	1	959
46	1	954
47	1	947
48	1	943
49	1	942
50	1	913
51	1	938
52	1	940
53	1	940
54	1	941
55	1	951
56	1	965
57	1	965
58	1	968
59	1	971
60	1	972
61	1	972
62	1	975
63	1	979
64	1	980
65	1	980
66	1	981
67	1	982
68	1	982
69	1	983
70	1	983
71	1	988
72	1	988
73	1	989
74	1	989
75	1	989
76	1	990
77	1	992
78	1	992
79	1	992
80	1	993
81	1	993
82	1	993
83	1	993
84	1	993
85	1	994
86	1	995
87	1	995
88	1	995
89	1	995
90	1	996
91	1	997
92	1	997
93	1	997
94	1	998
95	1	998
96	1	998
97	1	999
98	1	1000
99	1	1000
100	1	1000
1	2	994
2	2	994
3	2	990
4	2	988
5	2	988
6	2	986
7	2	986
8	2	985
9	2	983
10	2	982
11	2	981
12	2	979
13	2	979
14	2	977
15	2	976
16	2	975
17	2	975
18	2	974
19	2	972
20	2	970
21	2	968
22	2	968
23	2	967
24	2	967
25	2	967
26	2	966
27	2	965
28	2	963
29	2	962
30	2	961
31	2	960
32	2	959
33	2	958
34	2	957
35	2	955
36	2	952
37	2	952
38	2	943
39	2	942
40	2	942
41	2	938
42	2	930
43	2	930
44	2	930
45	2	929
46	2	925
47	2	925
48	2	921
49	2	903
50	2	882
51	2	917
52	2	919
53	2	922
54	2	932
55	2	934
56	2	934
57	2	939
58	2	940
59	2	940
60	2	943
61	2	945
62	2	946
63	2	948
64	2	951
65	2	951
66	2	953
67	2	956
68	2	956
69	2	957
70	2	959
71	2	961
72	2	961
73	2	962
74	2	964
75	2	964
76	2	965
77	2	965
78	2	968
79	2	969
80	2	970
81	2	971
82	2	971
83	2	972
84	2	975
85	2	975
86	2	976
87	2	977
88	2	977
89	2	979
90	2	981
91	2	984
92	2	984
93	2	986
94	2	986
95	2	986
96	2	987
97	2	989
98	2	994
99	2	994
100	2	998
1	3	994
2	3	985
3	3	985
4	3	984
5	3	983
6	3	980
7	3	979
8	3	978
9	3	975
10	3	966
11	3	966
12	3	965
13	3	960
14	3	959
15	3	958
16	3	958
17	3	956
18	3	955
19	3	954
20	3	953
21	3	952
22	3	952
23	3	949
24	3	949
25	3	947
26	3	946
27	3	945
28	3	943
29	3	942
30	3	940
31	3	939
32	3	937
33	3	935
34	3	934
35	3	933
36	3	930
37	3	926
38	3	925
39	3	923
40	3	918
41	3	918
42	3	917
43	3	911
44	3	906
45	3	906
46	3	892
47	3	881
48	3	881
49	3	879
50	3	862
51	3	881
52	3	890
53	3	898
54	3	905
55	3	912
56	3	913
57	3	915
58	3	915
59	3	916
60	3	917
61	3	926
62	3	930
63	3	931
64	3	934
65	3	937
66	3	938
67	3	939
68	3	939
69	3	940
70	3	942
71	3	943
72	3	943
73	3	943
74	3	945
75	3	947
76	3	947
77	3	948
78	3	950
79	3	951
80	3	952
81	3	953
82	3	954
83	3	955
84	3	956
85	3	959
86	3	962
87	3	963
88	3	963
89	3	965
90	3	965
91	3	966
92	3	968
93	3	971
94	3	976
95	3	976
96	3	979
97	3	980
98	3	980
99	3	989
100	3	993
1	4	989
2	4	982
3	4	979
4	4	970
5	4	967
6	4	965
7	4	960
8	4	959
9	4	956
10	4	954
11	4	952
12	4	949
13	4	948
14	4	947
15	4	946
16	4	943
17	4	943
18	4	941
19	4	940
20	4	935
21	4	934
22	4	933
23	4	928
24	4	927
25	4	926
26	4	922
27	4	922
28	4	921
29	4	920
30	4	919
31	4	916
32	4	915
33	4	911
34	4	908
35	4	908
36	4	907
37	4	903
38	4	899
39	4	888
40	4	886
41	4	885
42	4	880
43	4	878
44	4	877
45	4	873
46	4	871
47	4	860
48	4	860
49	4	859
50	4	851
51	4	806
52	4	840
53	4	863
54	4	867
55	4	887
56	4	889
57	4	891
58	4	891
59	4	896
60	4	896
61	4	897
62	4	903
63	4	903
64	4	903
65	4	904
66	4	904
67	4	911
68	4	912
69	4	916
70	4	918
71	4	919
72	4	919
73	4	920
74	4	924
75	4	926
76	4	928
77	4	932
78	4	934
79	4	934
80	4	935
81	4	937
82	4	938
83	4	940
84	4	941
85	4	941
86	4	944
87	4	947
88	4	950
89	4	952
90	4	952
91	4	956
92	4	958
93	4	959
94	4	960
95	4	966
96	4	969
97	4	973
98	4	978
99	4	978
100	4	990
1	5	978
2	5	967
3	5	967
4	5	944
5	5	942
6	5	940
7	5	939
8	5	936
