1	1	100
2	1	100
3	1	100
4	1	100
5	1	100
6	1	99
7	1	99
8	1	99
9	1	99
10	1	99
11	1	99
12	1	98
13	1	98
14	1	98
15	1	98
16	1	97
17	1	97
18	1	97
19	1	97
20	1	97
21	1	96
22	1	96
23	1	96
24	1	96
25	1	91
26	1	83
27	1	93
28	1	93
29	1	94
30	1	94
31	1	96
32	1	96
33	1	96
34	1	96
35	1	97
36	1	97
37	1	97
38	1	97
39	1	98
40	1	98
41	1	98
42	1	98
43	1	99
44	1	99
45	1	99
46	1	100
47	1	100
48	1	100
49	1	100
50	1	100
51	1	100
52	1	100
53	1	100
54	1	100
55	1	100
56	1	100
57	1	99
58	1	99
59	1	99
60	1	98
61	1	98
62	1	98
63	1	97
64	1	97
65	1	97
66	1	97
67	1	96
68	1	96
69	1	95
70	1	95
71	1	94
72	1	94
73	1	93
74	1	90
75	1	84
76	1	84
77	1	88
78	1	91
79	1	93
80	1	93
81	1	94
82	1	95
83	1	95
84	1	96
85	1	97
86	1	97
87	1	97
88	1	98
89	1	98
90	1	98
91	1	98
92	1	99
93	1	99
94	1	99
95	1	99
96	1	100
97	1	100
98	1	100
99	1	100
100	1	100
1	2	99
2	2	99
3	2	98
4	2	98
5	2	98
6	2	97
7	2	97
8	2	97
9	2	96
10	2	96
11	2	96
12	2	96
13	2	95
14	2	95
15	2	95
16	2	94
17	2	94
18	2	93
19	2	93
20	2	92
21	2	88
22	2	86
23	2	86
24	2	83
25	2	76
26	2	81
27	2	87
28	2	88
29	2	88
30	2	89
31	2	90
32	2	90
33	2	91
34	2	91
35	2	91
36	2	92
37	2	93
38	2	93
39	2	93
40	2	94
41	2	94
42	2	94
43	2	95
44	2	95
45	2	95
46	2	95
47	2	97
48	2	99
49	2	99
50	2	100
51	2	99
52	2	98
53	2	98
54	2	98
55	2	98
56	2	98
57	2	98
58	2	98
59	2	97
60	2	96
61	2	96
62	2	95
63	2	95
64	2	95
65	2	93
66	2	93
67	2	93
68	2	91
69	2	91
70	2	91
71	2	88
72	2	87
73	2	84
74	2	80
75	2	77
76	2	80
77	2	81
78	2	81
79	2	85
80	2	89
81	2	90
82	2	90
83	2	92
84	2	93
85	2	93
86	2	94
87	2	94
88	2	95
89	2	96
90	2	96
91	2	96
92	2	96
93	2	97
94	2	97
95	2	97
96	2	98
97	2	98
98	2	98
99	2	99
100	2	99
1	3	97
2	3	97
3	3	97
4	3	96
5	3	96
6	3	95
7	3	95
8	3	95
9	3	94
10	3	94
11	3	94
12	3	93
13	3	92
14	3	92
15	3	90
16	3	90
17	3	90
18	3	90
19	3	89
20	3	87
21	3	82
22	3	80
23	3	79
24	3	76
25	3	72
26	3	77
27	3	79
28	3	80
29	3	84
30	3	86
31	3	87
32	3	88
33	3	88
34	3	88
35	3	88
36	3	90
37	3	90
38	3	90
39	3	91
40	3	91
41	3	92
42	3	92
43	3	92
44	3	92
45	3	93
46	3	93
47	3	94
48	3	96
49	3	97
50	3	98
51	3	98
52	3	96
53	3	95
54	3	95
55	3	95
56	3	95
57	3	94
58	3	92
59	3	92
60	3	91
61	3	91
62	3	90
63	3	90
64	3	89
65	3	86
66	3	86
67	3	86
68	3	86
69	3	85
70	3	85
71	3	82
72	3	81
73	3	80
74	3	77
75	3	76
76	3	74
77	3	77
78	3	79
79	3	79
80	3	84
81	3	85
82	3	86
83	3	86
84	3	86
85	3	88
86	3	89
87	3	89
88	3	90
89	3	90
90	3	91
91	3	92
92	3	92
93	3	93
94	3	93
95	3	93
96	3	94
97	3	95
98	3	96
99	3	96
100	3	98
1	4	96
2	4	95
3	4	94
4	4	93
5	4	93
6	4	92
7	4	91
8	4	89
9	4	89
10	4	89
11	4	88
12	4	88
13	4	88
14	4	88
15	4	87
16	4	86
17	4	86
18	4	84
19	4	79
20	4	79
21	4	79
22	4	77
23	4	73
24	4	73
25	4	71
26	4	76
27	4	77
28	4	77
29	4	77
30	4	78
31	4	83
32	4	83
33	4	84
34	4	87
35	4	87
36	4	88
37	4	88
38	4	88
39	4	89
40	4	89
41	4	89
42	4	89
43	4	90
44	4	90
45	4	91
46	4	91
47	4	92
48	4	92
49	4	94
50	4	97
51	4	94
52	4	91
53	4	91
54	4	91
55	4	91
56	4	90
57	4	89
58	4	89
59	4	89
60	4	87
61	4	87
62	4	86
63	4	86
64	4	85
65	4	85
66	4	85
67	4	83
68	4	82
69	4	82
70	4	81
71	4	81
72	4	79
73	4	75
74	4	74
75	4	72
76	4	65
77	4	68
78	4	74
79	4	75
80	4	75
81	4	76
82	4	76
83	4	78
84	4	81
85	4	83
86	4	84
87	4	85
88	4	86
89	4	86
90	4	87
91	4	88
92	4	88
93	4	88
94	4	89
95	4	89
96	4	89
97	4	90
98	4	91
99	4	91
100	4	91
1	5	94
2	5	93
3	5	92
4	5	88
5	5	87
6	5	86
7	5	86
8	5	85
9	5	85
10	5	84
11	5	84
12	5	84
13	5	83
14	5	83
15	5	82
16	5	81
17	5	79
18	5	77
19	5	75
20	5	75
21	5	73
22	5	70
23	5	70
24	5	69
25	5	62
26	5	65
27	5	68
28	5	72
29	5	73
30	5	75
31	5	76
32	5	76
33	5	78
34	5	79
35	5	80
36	5	81
37	5	82
38	5	82
39	5	82
40	5	82
41	5	84
42	5	84
43	5	86
44	5	86
45	5	87
46	5	87
47	5	88
48	5	91
49	5	92
50	5	96
51	5	88
52	5	88
53	5	87
54	5	86
55	5	85
56	5	85
57	5	85
58	5	84
59	5	84
60	5	84
61	5	83
62	5	83
63	5	82
64	5	82
65	5	82
66	5	82
67	5	82
68	5	81
69	5	81
70	5	80
71	5	78
72	5	72
73	5	71
74	5	70
75	5	65
76	5	59
77	5	68
78	5	70
79	5	70
80	5	70
81	5	72
82	5	74
83	5	75
84	5	76
85	5	77
86	5	77
87	5	77
88	5	78
89	5	79
90	5	79
91	5	81
92	5	83
93	5	84
94	5	84
95	5	84
96	5	84
97	5	86
98	5	88
99	5	89
100	5	90
1	6	90
2	6	89
3	6	86
4	6	85
5	6	85
6	6	84
7	6	84
8	6	83
9	6	83
10	6	82
11	6	82
12	6	81
13	6	79
14	6	78
15	6	77
16	6	76
17	6	75
18	6	75
19	6	72
20	6	71
21	6	69
22	6	68
23	6	66
24	6	64
25	6	60
26	6	65
27	6	65
28	6	68
29	6	70
30	6	71
31	6	72
32	6	72
33	6	77
34	6	78
35	6	79
36	6	79
37	6	80
38	6	80
39	6	80
40	6	81
41	6	81
42	6	82
43	6	82
44	6	84
45	6	86
46	6	86
47	6	87
48	6	87
49	6	92
50	6	95
51	6	87
52	6	85
53	6	84
54	6	83
55	6	83
56	6	81
57	6	80
58	6	80
59	6	79
60	6	79
61	6	79
62	6	78
63	6	78
64	6	78
65	6	77
66	6	77
67	6	76
68	6	75
69	6	75
70	6	74
71	6	74
72	6	71
73	6	65
74	6	63
75	6	57
76	6	56
77	6	66
78	6	66
79	6	66
80	6	67
81	6	67
82	6	68
83	6	72
84	6	72
85	6	72
86	6	73
87	6	74
88	6	75
89	6	77
90	6	77
91	6	77
92	6	78
93	6	78
94	6	80
95	6	80
96	6	83
97	6	83
98	6	83
99	6	88
100	6	88
1	7	86
2	7	85
3	7	84
4	7	84
5	7	82
6	7	81
7	7	81
8	7	81
9	7	80
10	7	78
11	7	78
12	7	76
13	7	76
14	7	76
15	7	74
16	7	71
17	7	71
18	7	70
19	7	70
20	7	67
21	7	65
22	7	64
23	7	63
24	7	63
25	7	58
26	7	60
27	7	61
28	7	64
29	7	64
30	7	66
31	7	66
32	7	69
33	7	71
34	7	72
35	7	73
36	7	74
37	7	75
38	7	76
39	7	76
40	7	76
41	7	77
42	7	78
43	7	78
44	7	78
45	7	80
46	7	82
47	7	86
48	7	86
49	7	90
50	7	92
51	7	86
52	7	85
53	7	84
54	7	81
55	7	80
56	7	79
57	7	78
58	7	77
59	7	77
60	7	76
61	7	76
62	7	75
63	7	72
64	7	72
65	7	70
66	7	69
67	7	69
68	7	69
69	7	68
70	7	68
71	7	66
72	7	63
73	7	61
74	7	55
75	7	54
76	7	55
77	7	60
78	7	62
79	7	64
80	7	65
81	7	66
82	7	66
83	7	67
84	7	68
85	7	69
86	7	69
87	7	70
88	7	72
89	7	72
90	7	73
91	7	74
92	7	74
93	7	75
94	7	75
95	7	75
96	7	76
97	7	77
98	7	77
99	7	78
100	7	83
1	8	86
2	8	83
3	8	81
4	8	80
5	8	80
6	8	79
7	8	78
