1	1	9986
2	1	9887
3	1	9806
4	1	9631
5	1	9515
6	1	9402
7	1	9350
8	1	9333
9	1	9317
10	1	9197
11	1	9067
12	1	8919
13	1	8888
14	1	8869
15	1	7622
16	1	7644
17	1	8695
18	1	8776
19	1	9094
20	1	9180
21	1	9232
22	1	9296
23	1	9471
24	1	9530
25	1	9556
26	1	9655
27	1	9762
28	1	9818
29	1	9941
30	1	9957
31	1	9995
32	1	9936
33	1	9876
34	1	9790
35	1	9755
36	1	9740
37	1	9684
38	1	9673
39	1	9586
40	1	9567
41	1	9358
42	1	9287
43	1	9164
44	1	8716
45	1	8430
46	1	7226
47	1	8306
48	1	8529
49	1	8546
50	1	8937
51	1	9113
52	1	9295
53	1	9371
54	1	9381
55	1	9472
56	1	9652
57	1	9902
58	1	9954
59	1	9955
60	1	9990
61	1	9915
62	1	9870
63	1	9728
64	1	9595
65	1	9528
66	1	9275
67	1	9210
68	1	9022
69	1	8976
70	1	8781
71	1	8748
72	1	8703
73	1	8537
74	1	8453
75	1	8184
76	1	7970
77	1	8772
78	1	9029
79	1	9281
80	1	9401
81	1	9575
82	1	9592
83	1	9660
84	1	9692
85	1	9717
86	1	9729
87	1	9830
88	1	9871
89	1	9912
90	1	9923
91	1	9964
92	1	9962
93	1	9838
94	1	9824
95	1	9686
96	1	9661
97	1	9633
98	1	9529
99	1	9499
100	1	9374
101	1	9361
102	1	9238
103	1	8853
104	1	8542
105	1	7707
106	1	8482
107	1	8560
108	1	8890
109	1	9194
110	1	9584
111	1	9596
112	1	9598
113	1	9789
114	1	9841
115	1	9862
116	1	9877
117	1	9889
118	1	9912
119	1	9934
120	1	9989
1	2	9412
2	2	9396
3	2	9291
4	2	9018
5	2	8866
6	2	8863
7	2	8780
8	2	8735
9	2	8555
10	2	8546
11	2	8527
12	2	8493
13	2	8331
14	2	8148
15	2	6448
16	2	6975
17	2	7164
18	2	7290
19	2	8446
20	2	8463
21	2	8600
22	2	8620
23	2	8649
24	2	9058
25	2	9203
26	2	9286
27	2	9397
28	2	9739
29	2	9940
30	2	9949
31	2	9822
32	2	9614
33	2	9495
34	2	9483
35	2	9261
36	2	9231
37	2	9162
38	2	8853
39	2	8730
40	2	8385
41	2	8241
42	2	8198
43	2	8027
44	2	7415
45	2	7338
46	2	5647
47	2	6955
48	2	7666
49	2	7821
50	2	8126
51	2	8494
52	2	8751
53	2	8773
54	2	8792
55	2	8970
56	2	9028
57	2	9181
58	2	9279
59	2	9285
60	2	9901
61	2	9843
62	2	9533
63	2	9495
64	2	9440
65	2	9278
66	2	8980
67	2	8820
68	2	8630
69	2	8447
70	2	8354
71	2	8082
72	2	8030
73	2	8017
74	2	7453
75	2	6178
76	2	6648
77	2	7492
78	2	7619
79	2	8232
80	2	8580
81	2	8616
82	2	8815
83	2	8923
84	2	8983
85	2	9022
86	2	9229
87	2	9448
88	2	9542
89	2	9554
90	2	9682
91	2	9908
92	2	9877
93	2	9567
94	2	9457
95	2	9260
96	2	9186
97	2	9115
98	2	9106
99	2	8706
100	2	8683
101	2	8559
102	2	8341
103	2	8218
104	2	8059
105	2	7493
106	2	7372
107	2	7385
108	2	8442
109	2	8453
110	2	8779
111	2	8817
112	2	9093
113	2	9371
114	2	9479
115	2	9489
116	2	9610
117	2	9661
118	2	9730
119	2	9822
120	2	9934
1	3	8782
2	3	8689
3	3	8668
4	3	8521
5	3	8474
6	3	8400
7	3	8373
8	3	8192
9	3	8089
10	3	8016
11	3	7871
12	3	7837
13	3	7785
14	3	7384
15	3	6124
16	3	6314
17	3	6464
18	3	6922
19	3	7271
20	3	7592
21	3	8204
22	3	8286
23	3	8403
24	3	8432
25	3	8793
26	3	8815
27	3	8818
28	3	9051
29	3	9548
30	3	9563
31	3	9615
32	3	9433
33	3	8923
34	3	8818
35	3	8708
36	3	8702
37	3	8510
38	3	8170
39	3	7939
40	3	7842
41	3	7555
42	3	7437
43	3	7218
44	3	6380
45	3	5402
46	3	5093
47	3	6169
48	3	6479
49	3	6900
50	3	7332
51	3	7707
52	3	7873
53	3	8040
54	3	8219
55	3	8323
56	3	8367
57	3	8399
58	3	8967
59	3	9062
60	3	9103
61	3	9564
62	3	9434
63	3	9238
64	3	8725
65	3	8383
66	3	8335
67	3	8102
68	3	7720
69	3	7685
70	3	7664
71	3	7520
72	3	7293
73	3	6389
74	3	6100
75	3	6083
76	3	6587
77	3	7028
78	3	7330
79	3	7448
80	3	8132
81	3	8148
82	3	8356
83	3	8659
84	3	8667
85	3	8789
86	3	8872
87	3	8873
88	3	8889
89	3	9208
90	3	9375
91	3	9619
92	3	9577
93	3	9480
94	3	9183
95	3	8984
96	3	8486
97	3	8457
98	3	8309
99	3	8187
100	3	8166
101	3	8033
102	3	7919
103	3	7409
104	3	7150
105	3	7145
106	3	5804
107	3	6982
108	3	7271
109	3	7335
110	3	7658
111	3	8319
112	3	8341
113	3	8373
114	3	8714
115	3	8783
116	3	9078
117	3	9218
118	3	9230
119	3	9358
120	3	9693
1	4	8627
2	4	8566
3	4	8470
4	4	8189
5	4	8147
6	4	7911
7	4	7799
8	4	7679
9	4	7403
10	4	7360
11	4	7084
12	4	6917
13	4	6886
14	4	5947
15	4	5196
16	4	5594
17	4	6221
18	4	6766
19	4	7074
20	4	7499
21	4	7588
22	4	7661
23	4	7661
24	4	7767
25	4	7866
26	4	7919
27	4	8083
28	4	8122
29	4	8398
30	4	9449
31	4	9328
32	4	8835
33	4	8570
34	4	8468
35	4	8464
36	4	8031
37	4	7678
38	4	7280
39	4	7192
40	4	7156
41	4	7028
42	4	6761
43	4	6388
44	4	4573
45	4	4472
46	4	4756
47	4	5809
48	4	5829
49	4	6108
50	4	6879
51	4	6996
52	4	7555
53	4	7573
54	4	7668
55	4	7669
56	4	7770
57	4	8214
58	4	8407
59	4	8705
60	4	8717
61	4	9425
62	4	8979
63	4	8383
64	4	8374
65	4	8225
66	4	8223
67	4	7479
68	4	7452
69	4	7405
70	4	7156
71	4	6996
72	4	6453
73	4	6006
74	4	5999
75	4	5419
76	4	5169
77	4	5309
78	4	6279
79	4	6360
80	4	7025
81	4	7097
82	4	7728
83	4	7758
84	4	8034
85	4	8272
86	4	8390
87	4	8463
88	4	8643
89	4	8720
90	4	9327
91	4	9257
92	4	8963
93	4	8961
94	4	8596
95	4	8209
96	4	8183
97	4	8022
98	4	7942
99	4	7629
100	4	7577
101	4	7314
102	4	7063
103	4	6861
104	4	6712
105	4	5650
106	4	5425
107	4	6840
108	4	6926
109	4	7085
110	4	7300
111	4	7619
112	4	7803
113	4	7874
114	4	7996
115	4	8125
116	4	8557
