1	1	9997
2	1	9978
3	1	9976
4	1	9970
5	1	9969
6	1	9968
7	1	9966
8	1	9962
9	1	9961
10	1	9961
11	1	9959
12	1	9956
13	1	9953
14	1	9949
15	1	9947
16	1	9946
17	1	9943
18	1	9942
19	1	9942
20	1	9939
21	1	9938
22	1	9933
23	1	9921
24	1	9914
25	1	9907
26	1	9900
27	1	9891
28	1	9851
29	1	9840
30	1	9840
31	1	9822
32	1	9822
33	1	9822
34	1	9807
35	1	9802
36	1	9797
37	1	9786
38	1	9777
39	1	9767
40	1	9725
41	1	9705
42	1	9675
43	1	9610
44	1	9591
45	1	9543
46	1	9542
47	1	9466
48	1	9367
49	1	9349
50	1	9236
51	1	9372
52	1	9387
53	1	9585
54	1	9593
55	1	9618
56	1	9629
57	1	9665
58	1	9670
59	1	9680
60	1	9708
61	1	9710
62	1	9713
63	1	9716
64	1	9728
65	1	9763
66	1	9775
67	1	9783
68	1	9791
69	1	9800
70	1	9803
71	1	9804
72	1	9806
73	1	9807
74	1	9824
75	1	9840
76	1	9858
77	1	9860
78	1	9869
79	1	9878
80	1	9900
81	1	9902
82	1	9903
83	1	9909
84	1	9927
85	1	9929
86	1	9930
87	1	9934
88	1	9945
89	1	9952
90	1	9952
91	1	9957
92	1	9959
93	1	9960
94	1	9966
95	1	9967
96	1	9969
97	1	9978
98	1	9979
99	1	9981
100	1	9995
1	2	9973
2	2	9934
3	2	9931
4	2	9927
5	2	9927
6	2	9870
7	2	9857
8	2	9852
9	2	9848
10	2	9838
11	2	9820
12	2	9788
13	2	9786
14	2	9778
15	2	9773
16	2	9767
17	2	9766
18	2	9758
19	2	9745
20	2	9738
21	2	9705
22	2	9703
23	2	9703
24	2	9687
25	2	9674
26	2	9674
27	2	9650
28	2	9623
29	2	9622
30	2	9597
31	2	9596
32	2	9591
33	2	9589
34	2	9557
35	2	9520
36	2	9508
37	2	9497
38	2	9463
39	2	9457
40	2	9451
41	2	9425
42	2	9401
43	2	9389
44	2	9369
45	2	9325
46	2	9305
47	2	9284
48	2	9225
49	2	9039
50	2	8938
51	2	8878
52	2	9088
53	2	9261
54	2	9281
55	2	9355
56	2	9361
57	2	9383
58	2	9414
59	2	9429
60	2	9469
61	2	9471
62	2	9482
63	2	9495
64	2	9507
65	2	9523
66	2	9580
67	2	9594
68	2	9603
69	2	9634
70	2	9641
71	2	9642
72	2	9662
73	2	9678
74	2	9686
75	2	9692
76	2	9703
77	2	9706
78	2	9727
79	2	9729
80	2	9748
81	2	9753
82	2	9756
83	2	9775
84	2	9776
85	2	9783
86	2	9799
87	2	9804
88	2	9810
89	2	9812
90	2	9816
91	2	9825
92	2	9835
93	2	9846
94	2	9885
95	2	9904
96	2	9917
97	2	9917
98	2	9918
99	2	9937
100	2	9941
1	3	9875
2	3	9832
3	3	9811
4	3	9807
5	3	9800
6	3	9780
7	3	9739
8	3	9727
9	3	9691
10	3	9685
11	3	9682
12	3	9673
13	3	9668
14	3	9648
15	3	9635
16	3	9629
17	3	9626
18	3	9620
19	3	9606
20	3	9575
21	3	9556
22	3	9507
23	3	9505
24	3	9492
25	3	9488
26	3	9456
27	3	9441
28	3	9425
29	3	9417
30	3	9405
31	3	9401
32	3	9348
33	3	9348
34	3	9335
35	3	9316
36	3	9306
37	3	9276
38	3	9273
39	3	9257
40	3	9253
41	3	9226
42	3	9217
43	3	9159
44	3	9063
45	3	8984
46	3	8909
47	3	8856
48	3	8811
49	3	8673
50	3	8511
51	3	8765
52	3	8901
53	3	8943
54	3	9013
