1	1	9999
2	1	9995
3	1	9993
4	1	9991
5	1	9985
6	1	9983
7	1	9978
8	1	9976
9	1	9974
10	1	9974
11	1	9973
12	1	9967
13	1	9960
14	1	9955
15	1	9953
16	1	9952
17	1	9950
18	1	9941
19	1	9938
20	1	9936
21	1	9936
22	1	9930
23	1	9905
24	1	9903
25	1	9903
26	1	9902
27	1	9897
28	1	9896
29	1	9894
30	1	9891
31	1	9891
32	1	9882
33	1	9870
34	1	9862
35	1	9862
36	1	9859
37	1	9854
38	1	9854
39	1	9847
40	1	9844
41	1	9836
42	1	9826
43	1	9822
44	1	9815
45	1	9808
46	1	9804
47	1	9797
48	1	9759
49	1	9755
50	1	9752
51	1	9751
52	1	9719
53	1	9715
54	1	9698
55	1	9657
56	1	9613
57	1	9608
58	1	9526
59	1	9433
60	1	9413
61	1	9429
62	1	9483
63	1	9514
64	1	9521
65	1	9590
66	1	9637
67	1	9661
68	1	9673
69	1	9689
70	1	9704
71	1	9716
72	1	9726
73	1	9727
74	1	9746
75	1	9766
76	1	9782
77	1	9786
78	1	9806
79	1	9826
80	1	9840
81	1	9854
82	1	9859
83	1	9859
84	1	9864
85	1	9869
86	1	9872
87	1	9874
88	1	9875
89	1	9879
90	1	9882
91	1	9884
92	1	9885
93	1	9890
94	1	9892
95	1	9894
96	1	9895
97	1	9900
98	1	9906
99	1	9906
100	1	9914
101	1	9915
102	1	9925
103	1	9927
104	1	9927
105	1	9928
106	1	9950
107	1	9951
108	1	9953
109	1	9953
110	1	9958
111	1	9967
112	1	9969
113	1	9975
114	1	9978
115	1	9981
116	1	9985
117	1	9989
118	1	9995
119	1	9998
120	1	10000
1	2	9973
2	2	9969
3	2	9967
4	2	9953
5	2	9935
6	2	9886
7	2	9886
8	2	9886
9	2	9877
10	2	9870
11	2	9858
12	2	9853
13	2	9842
14	2	9833
15	2	9832
16	2	9830
17	2	9814
18	2	9798
19	2	9790
20	2	9790
21	2	9787
22	2	9782
23	2	9778
24	2	9748
25	2	9746
26	2	9740
27	2	9734
28	2	9730
29	2	9730
30	2	9726
31	2	9722
32	2	9717
33	2	9689
34	2	9684
35	2	9678
36	2	9662
37	2	9645
38	2	9626
39	2	9618
40	2	9606
41	2	9606
42	2	9579
43	2	9550
44	2	9546
45	2	9533
46	2	9509
47	2	9491
48	2	9479
49	2	9456
50	2	9448
51	2	9422
52	2	9385
53	2	9379
54	2	9345
55	2	9314
56	2	9260
57	2	9252
58	2	9223
59	2	9209
60	2	8940
61	2	9082
62	2	9230
63	2	9264
64	2	9302
65	2	9315
66	2	9360
67	2	9373
68	2	9392
69	2	9490
70	2	9511
71	2	9522
72	2	9576
73	2	9577
74	2	9581
75	2	9584
76	2	9596
77	2	9614
78	2	9615
79	2	9626
80	2	9629
81	2	9629
82	2	9648
83	2	9663
84	2	9665
85	2	9665
86	2	9670
87	2	9685
88	2	9701
89	2	9702
90	2	9710
91	2	9715
92	2	9720
93	2	9723
94	2	9724
95	2	9733
96	2	9739
97	2	9740
98	2	9746
99	2	9761
100	2	9766
101	2	9775
102	2	9780
103	2	9784
104	2	9786
105	2	9791
106	2	9795
107	2	9799
108	2	9807
109	2	9815
110	2	9832
111	2	9838
112	2	9857
113	2	9872
114	2	9891
115	2	9892
116	2	9921
117	2	9941
118	2	9943
119	2	9945
120	2	9959
1	3	9909
2	3	9883
3	3	9879
4	3	9862
5	3	9841
6	3	9813
7	3	9801
8	3	9798
9	3	9785
10	3	9735
11	3	9717
12	3	9707
13	3	9698
14	3	9697
15	3	9695
16	3	9684
17	3	9682
18	3	9681
19	3	9669
20	3	9658
21	3	9611
22	3	9604
23	3	9586
24	3	9579
25	3	9579
26	3	9576
27	3	9560
28	3	9534
29	3	9528
30	3	9525
31	3	9518
32	3	9481
33	3	9479
34	3	9477
35	3	9446
36	3	9434
37	3	9425
38	3	9421
39	3	9421
40	3	9394
41	3	9393
42	3	9373
43	3	9371
44	3	9357
45	3	9312
46	3	9277
47	3	9273
48	3	9267
49	3	9261
50	3	9230
51	3	9204
52	3	9194
53	3	9167
54	3	9154
55	3	9131
56	3	9097
57	3	9051
58	3	9021
59	3	8943
60	3	8895
61	3	8817
62	3	8902
63	3	9072
64	3	9073
65	3	9171
66	3	9183
67	3	9196
68	3	9217
69	3	9226
70	3	9235
71	3	9264
72	3	9281
73	3	9294
74	3	9347
75	3	9370
76	3	9380
77	3	9387
78	3	9405
79	3	9408
80	3	9410
81	3	9431
82	3	9442
83	3	9474
84	3	9484
85	3	9499
86	3	9509
87	3	9544
88	3	9547
89	3	9557
90	3	9558
91	3	9569
92	3	9571
93	3	9572
94	3	9589
95	3	9596
96	3	9607
97	3	9622
98	3	9628
99	3	9628
100	3	9629
101	3	9644
102	3	9650
103	3	9675
104	3	9683
105	3	9692
106	3	9696
107	3	9725
108	3	9737
109	3	9748
110	3	9750
111	3	9769
112	3	9800
113	3	9818
114	3	9839
115	3	9840
116	3	9846
117	3	9847
118	3	9869
119	3	9916
120	3	9924
1	4	9905
2	4	9836
3	4	9811
4	4	9730
5	4	9722
6	4	9719
7	4	9718
8	4	9690
9	4	9686
10	4	9682
11	4	9681
12	4	9651
13	4	9649
14	4	9626
15	4	9596
16	4	9550
17	4	9528
18	4	9499
19	4	9497
20	4	9492
21	4	9474
22	4	9432
23	4	9403
24	4	9387
25	4	9386
26	4	9371
27	4	9370
28	4	9361
29	4	9317
30	4	9311
31	4	9306
32	4	9297
33	4	9276
34	4	9265
35	4	9258
36	4	9249
37	4	9239
38	4	9233
39	4	9199
40	4	9186
41	4	9173
42	4	9146
43	4	9136
44	4	9118
45	4	9105
46	4	9078
47	4	9069
48	4	9066
49	4	9023
50	4	9013
51	4	9003
52	4	8983
53	4	8879
54	4	8878
55	4	8878
56	4	8859
57	4	8849
58	4	8494
59	4	8363
60	4	8191
61	4	8187
62	4	8352
63	4	8487
64	4	8612
65	4	8825
66	4	8852
67	4	8898
68	4	8940
69	4	9050
70	4	9135
71	4	9143
72	4	9149
73	4	9150
74	4	9152
75	4	9184
76	4	9204
77	4	9215
78	4	9221
79	4	9249
80	4	9254
81	4	9270
82	4	9276
83	4	9278
84	4	9283
85	4	9305
86	4	9306
87	4	9323
88	4	9388
89	4	9399
90	4	9400
91	4	9400
92	4	9418
93	4	9419
94	4	9425
95	4	9428
96	4	9435
97	4	9479
98	4	9481
99	4	9489
100	4	9490
101	4	9499
102	4	9504
103	4	9513
104	4	9558
105	4	9572
106	4	9574
107	4	9587
108	4	9600
109	4	9602
110	4	9625
111	4	9630
112	4	9702
113	4	9707
114	4	9741
115	4	9758
116	4	9774
117	4	9777
118	4	9818
119	4	9825
120	4	9844
1	5	9854
2	5	9711
3	5	9625
4	5	9622
5	5	9586
6	5	9566
7	5	9564
8	5	9553
9	5	9507
10	5	9489
11	5	9474
12	5	9467
13	5	9429
14	5	9415
15	5	9404
16	5	9400
17	5	9387
18	5	9375
19	5	9374
20	5	9366
21	5	9344
22	5	9307
23	5	9244
24	5	9240
25	5	9210
26	5	9182
27	5	9160
28	5	9125
29	5	9117
30	5	9100
31	5	9080
32	5	9075
33	5	9072
34	5	9053
35	5	8998
36	5	8995
37	5	8978
38	5	8956
39	5	8955
40	5	8945
41	5	8937
42	5	8937
43	5	8864
44	5	8863
45	5	8833
46	5	8828
47	5	8814
48	5	8812
49	5	8812
50	5	8805
51	5	8798
52	5	8749
53	5	8706
54	5	8693
55	5	8613
56	5	8548
57	5	8512
58	5	8426
59	5	8234
60	5	8104
61	5	7696
62	5	8195
63	5	8350
64	5	8450
65	5	8540
66	5	8554
67	5	8716
68	5	8790
69	5	8961
70	5	8982
71	5	8998
72	5	9005
73	5	9014
74	5	9023
75	5	9035
76	5	9071
77	5	9075
78	5	9086
79	5	9089
80	5	9091
81	5	9098
82	5	9101
83	5	9114
84	5	9138
85	5	9159
86	5	9175
87	5	9188
88	5	9201
89	5	9251
90	5	9261
91	5	9265
92	5	9268
93	5	9277
94	5	9314
95	5	9323
96	5	9324
97	5	9325
98	5	9358
99	5	9361
100	5	9367
101	5	9374
102	5	9392
103	5	9397
104	5	9404
105	5	9405
106	5	9418
107	5	9427
108	5	9437
109	5	9471
110	5	9483
111	5	9508
112	5	9559
113	5	9577
114	5	9590
115	5	9649
116	5	9696
117	5	9714
118	5	9750
119	5	9755
120	5	9760
1	6	9823
2	6	9566
3	6	9566
4	6	9551
5	6	9525
6	6	9521
7	6	9419
8	6	9413
9	6	9384
10	6	9373
11	6	9369
12	6	9337
13	6	9329
14	6	9291
15	6	9272
16	6	9233
17	6	9210
18	6	9205
19	6	9191
20	6	9165
21	6	9132
22	6	9097
23	6	9083
24	6	9066
25	6	9054
26	6	9043
27	6	9028
28	6	8989
29	6	8973
30	6	8913
31	6	8900
32	6	8885
33	6	8853
34	6	8840
35	6	8835
36	6	8808
37	6	8808
38	6	8798
39	6	8766
40	6	8749
41	6	8723
42	6	8698
43	6	8676
44	6	8675
45	6	8673
46	6	8655
47	6	8622
48	6	8617
49	6	8588
50	6	8560
51	6	8477
52	6	8415
53	6	8357
54	6	8354
55	6	8334
56	6	8262
57	6	8193
58	6	8107
59	6	8074
60	6	7443
61	6	7679
62	6	8034
63	6	8129
64	6	8175
65	6	8355
66	6	8514
67	6	8523
68	6	8586
69	6	8637
70	6	8643
71	6	8681
72	6	8746
73	6	8785
74	6	8791
75	6	8795
76	6	8833
77	6	8861
78	6	8868
79	6	8877
80	6	8879
81	6	8919
82	6	8921
83	6	8938
84	6	8942
85	6	8954
86	6	8975
87	6	8990
88	6	9002
89	6	9023
90	6	9043
91	6	9052
92	6	9059
93	6	9068
94	6	9093
95	6	9109
96	6	9130
97	6	9158
98	6	9161
99	6	9163
100	6	9180
101	6	9218
102	6	9250
103	6	9277
104	6	9280
105	6	9299
106	6	9310
107	6	9332
108	6	9335
109	6	9350
110	6	9353
111	6	9356
112	6	9362
113	6	9374
114	6	9387
115	6	9389
116	6	9503
117	6	9519
118	6	9523
119	6	9578
120	6	9686
1	7	9747
2	7	9515
3	7	9491
4	7	9423
5	7	9381
6	7	9362
7	7	9319
8	7	9313
9	7	9280
10	7	9276
11	7	9269
12	7	9256
13	7	9255
14	7	9178
15	7	9152
16	7	9133
17	7	9125
18	7	9114
19	7	9099
20	7	9019
21	7	8991
22	7	8961
23	7	8912
24	7	8912
25	7	8876
26	7	8861
27	7	8825
28	7	8801
29	7	8799
30	7	8795
31	7	8767
32	7	8717
33	7	8688
34	7	8670
35	7	8666
36	7	8627
37	7	8618
38	7	8617
39	7	8585
40	7	8582
41	7	8570
42	7	8537
43	7	8520
44	7	8519
45	7	8503
46	7	8479
47	7	8436
48	7	8430
49	7	8425
50	7	8345
51	7	8331
52	7	8307
53	7	8278
54	7	8272
55	7	8165
56	7	8147
57	7	8138
58	7	7949
59	7	7915
60	7	7157
61	7	7272
62	7	7424
63	7	7937
64	7	8002
65	7	8267
66	7	8326
67	7	8340
68	7	8368
69	7	8378
70	7	8392
71	7	8412
72	7	8464
73	7	8488
74	7	8497
75	7	8561
76	7	8583
77	7	8629
78	7	8642
79	7	8689
80	7	8725
81	7	8738
82	7	8777
83	7	8778
84	7	8786
85	7	8805
86	7	8814
87	7	8841
88	7	8852
89	7	8864
90	7	8876
91	7	8889
