1	1	100
2	1	100
3	1	100
4	1	100
5	1	100
6	1	100
7	1	100
8	1	100
9	1	100
10	1	100
11	1	100
12	1	100
13	1	100
14	1	100
15	1	100
16	1	100
17	1	100
18	1	99
19	1	99
20	1	99
21	1	99
22	1	99
23	1	99
24	1	99
25	1	99
26	1	98
27	1	98
28	1	98
29	1	98
30	1	98
31	1	98
32	1	98
33	1	98
34	1	98
35	1	97
36	1	97
37	1	97
38	1	97
39	1	97
40	1	97
41	1	97
42	1	97
43	1	96
44	1	96
45	1	96
46	1	96
47	1	95
48	1	95
49	1	94
50	1	94
51	1	91
52	1	94
53	1	94
54	1	95
55	1	95
56	1	96
57	1	96
58	1	96
59	1	97
60	1	97
61	1	97
62	1	97
63	1	98
64	1	98
65	1	98
66	1	98
67	1	98
68	1	98
69	1	98
70	1	99
71	1	99
72	1	99
73	1	99
74	1	99
75	1	99
76	1	99
77	1	99
78	1	99
79	1	99
80	1	99
81	1	99
82	1	99
83	1	99
84	1	100
85	1	100
86	1	100
87	1	100
88	1	100
89	1	100
90	1	100
91	1	100
92	1	100
93	1	100
94	1	100
95	1	100
96	1	100
97	1	100
98	1	100
99	1	100
100	1	100
1	2	100
2	2	100
3	2	100
4	2	100
5	2	100
6	2	99
7	2	99
8	2	99
9	2	99
10	2	99
11	2	99
12	2	99
13	2	99
14	2	99
15	2	99
16	2	99
17	2	98
18	2	98
19	2	98
20	2	98
21	2	98
22	2	98
23	2	98
24	2	98
25	2	98
26	2	97
27	2	97
28	2	97
29	2	97
30	2	97
31	2	96
32	2	96
33	2	96
34	2	96
35	2	96
36	2	96
37	2	96
38	2	96
39	2	96
40	2	96
41	2	95
42	2	95
43	2	94
44	2	94
45	2	94
46	2	94
47	2	93
48	2	93
49	2	93
50	2	93
51	2	87
52	2	87
53	2	91
54	2	93
55	2	93
56	2	93
57	2	94
58	2	94
59	2	94
60	2	94
61	2	94
62	2	94
63	2	95
64	2	95
65	2	95
66	2	95
67	2	95
68	2	96
69	2	96
70	2	97
71	2	97
72	2	97
73	2	97
74	2	97
75	2	97
76	2	98
77	2	98
78	2	98
79	2	98
80	2	98
81	2	98
82	2	98
83	2	98
84	2	98
85	2	98
86	2	98
87	2	98
88	2	98
89	2	99
90	2	99
91	2	99
92	2	99
93	2	99
94	2	99
95	2	100
96	2	100
97	2	100
98	2	100
99	2	100
100	2	100
1	3	100
2	3	100
3	3	99
4	3	99
5	3	98
6	3	98
7	3	98
8	3	98
9	3	98
10	3	97
11	3	97
12	3	97
13	3	97
14	3	97
15	3	97
16	3	96
17	3	96
18	3	96
19	3	96
20	3	96
21	3	96
22	3	96
23	3	95
24	3	95
25	3	95
26	3	95
27	3	95
28	3	95
29	3	95
30	3	94
31	3	94
32	3	94
33	3	94
34	3	94
35	3	94
36	3	94
37	3	94
38	3	94
39	3	93
40	3	93
41	3	93
42	3	93
43	3	93
44	3	93
45	3	93
46	3	92
47	3	91
48	3	91
49	3	89
50	3	88
51	3	83
52	3	84
53	3	89
54	3	90
55	3	91
56	3	91
57	3	92
58	3	92
59	3	92
60	3	92
61	3	93
62	3	93
63	3	93
64	3	93
65	3	93
66	3	93
67	3	94
68	3	94
69	3	94
70	3	94
71	3	94
72	3	94
73	3	94
74	3	95
75	3	95
76	3	96
77	3	96
78	3	96
79	3	96
80	3	96
81	3	96
82	3	96
83	3	97
84	3	97
85	3	97
86	3	97
87	3	97
88	3	97
89	3	97
90	3	97
91	3	98
92	3	98
93	3	98
94	3	98
95	3	98
96	3	98
97	3	98
98	3	99
99	3	99
100	3	99
1	4	98
2	4	98
3	4	97
4	4	97
5	4	97
6	4	97
7	4	97
8	4	96
9	4	96
10	4	96
11	4	96
12	4	96
13	4	95
14	4	95
15	4	95
16	4	95
17	4	95
18	4	94
19	4	94
20	4	94
21	4	94
22	4	94
23	4	93
24	4	93
25	4	93
26	4	93
27	4	93
28	4	93
29	4	92
30	4	92
31	4	92
32	4	92
33	4	92
34	4	92
35	4	92
36	4	91
37	4	91
38	4	90
39	4	90
40	4	90
41	4	90
42	4	89
43	4	89
44	4	89
45	4	89
46	4	89
47	4	88
48	4	87
49	4	84
50	4	83
51	4	82
52	4	83
53	4	86
54	4	86
55	4	87
56	4	88
57	4	88
58	4	89
59	4	90
60	4	90
61	4	90
62	4	90
63	4	90
64	4	90
65	4	92
66	4	92
67	4	92
68	4	92
69	4	92
70	4	93
71	4	93
72	4	93
73	4	93
74	4	93
75	4	93
76	4	93
77	4	93
78	4	93
79	4	94
80	4	94
81	4	94
82	4	95
83	4	95
84	4	95
85	4	95
86	4	96
87	4	96
88	4	96
89	4	96
90	4	96
91	4	96
92	4	96
93	4	96
94	4	96
95	4	97
96	4	97
97	4	97
98	4	97
99	4	98
100	4	98
1	5	97
2	5	97
3	5	97
4	5	97
5	5	96
6	5	96
7	5	96
8	5	95
9	5	95
10	5	94
11	5	94
12	5	94
13	5	94
14	5	94
15	5	94
16	5	93
17	5	93
18	5	93
19	5	93
20	5	93
21	5	92
22	5	92
23	5	91
24	5	91
25	5	91
26	5	91
27	5	91
28	5	90
29	5	90
30	5	90
31	5	90
32	5	90
33	5	90
34	5	90
35	5	90
36	5	90
37	5	89
38	5	89
39	5	89
40	5	89
41	5	89
42	5	88
43	5	87
44	5	87
45	5	86
46	5	85
47	5	85
48	5	85
49	5	82
50	5	82
51	5	80
52	5	80
53	5	83
54	5	83
55	5	83
56	5	84
57	5	85
58	5	85
59	5	86
60	5	87
61	5	88
62	5	88
63	5	89
64	5	89
65	5	89
66	5	89
67	5	90
68	5	90
69	5	90
70	5	90
71	5	91
72	5	91
73	5	92
74	5	92
75	5	92
76	5	92
77	5	92
78	5	92
79	5	92
80	5	92
81	5	92
82	5	92
83	5	93
84	5	93
85	5	93
86	5	93
87	5	93
88	5	93
89	5	94
90	5	94
91	5	95
92	5	95
93	5	95
94	5	95
95	5	95
96	5	95
97	5	96
98	5	96
99	5	96
100	5	96
1	6	97
2	6	96
3	6	95
4	6	95
5	6	94
6	6	93
7	6	93
8	6	93
9	6	93
10	6	93
11	6	93
12	6	93
13	6	93
14	6	93
15	6	93
16	6	93
17	6	92
18	6	91
19	6	91
20	6	91
21	6	91
22	6	91
23	6	90
24	6	90
25	6	89
26	6	89
27	6	88
28	6	88
29	6	88
30	6	88
31	6	87
32	6	87
33	6	87
34	6	87
35	6	87
36	6	87
37	6	87
38	6	86
39	6	86
40	6	86
41	6	85
42	6	85
43	6	85
44	6	85
45	6	84
46	6	84
47	6	83
48	6	82
49	6	80
50	6	78
51	6	75
52	6	80
53	6	80
54	6	81
55	6	82
56	6	82
57	6	83
58	6	84
59	6	85
60	6	85
61	6	85
62	6	86
63	6	87
64	6	87
65	6	87
66	6	87
67	6	87
68	6	88
69	6	88
70	6	88
71	6	88
72	6	89
73	6	89
74	6	89
75	6	90
76	6	90
77	6	90
78	6	90
79	6	90
80	6	91
81	6	91
82	6	91
83	6	91
84	6	91
85	6	91
86	6	91
87	6	91
88	6	92
89	6	92
90	6	92
91	6	92
92	6	93
93	6	93
94	6	94
95	6	94
96	6	94
97	6	94
98	6	94
99	6	95
100	6	95
1	7	97
2	7	95
3	7	94
4	7	93
5	7	93
6	7	93
7	7	92
8	7	92
9	7	92
10	7	92
11	7	92
12	7	92
13	7	91
14	7	91
15	7	91
16	7	91
17	7	91
18	7	91
19	7	91
20	7	90
21	7	90
22	7	89
23	7	89
24	7	89
25	7	88
26	7	88
27	7	88
28	7	87
29	7	87
30	7	86
31	7	86
32	7	85
33	7	85
34	7	85
35	7	84
36	7	84
37	7	84
38	7	84
39	7	83
40	7	83
41	7	83
42	7	83
43	7	83
44	7	83
45	7	83
46	7	82
47	7	82
48	7	81
49	7	79
50	7	75
51	7	74
52	7	78
53	7	79
54	7	79
55	7	79
56	7	80
57	7	82
58	7	82
59	7	83
60	7	83
61	7	84
62	7	84
63	7	84
64	7	84
65	7	84
66	7	84
67	7	84
68	7	84
69	7	85
70	7	85
71	7	86
72	7	86
73	7	86
74	7	87
75	7	87
76	7	87
77	7	87
78	7	88
79	7	88
80	7	88
81	7	89
82	7	89
83	7	89
84	7	89
85	7	89
86	7	89
87	7	89
88	7	90
89	7	90
90	7	90
91	7	90
92	7	91
93	7	91
94	7	91
95	7	92
96	7	92
97	7	92
98	7	92
99	7	92
100	7	94
1	8	96
2	8	94
3	8	93
4	8	92
5	8	92
6	8	92
7	8	92
